Art-Oil Painting,Art-Watercolor Painting,Art-Pastel Painting,Art-Pencil Drawing,Art-Charcoal Drawing,Art-Ink Illustration,Art-Woodcut Printing,Art-Linocut Printing,Art-Etching,Art-Calligraphy,Art-Ceramics,Art-Textile Arts
-0.333757037,0.116537533,-0.240797331,-0.339679265,0.286359847,0.193778621,-0.75648586,0.219702426,-0.002663489,-1.059576511,-0.563335843,0.068036533
-0.674292165,-0.84362572,-0.984729404,-0.590733367,-0.443564492,-1.312720652,-0.143833994,-0.90831412,-0.924784434,-0.222536539,-1.027221587,-1.291535708
1.192954895,1.32023677,1.710080299,1.821505723,2.305176014,0.783428586,0.205178538,1.011707849,0.269136733,-1.407093248,0.719969319,1.235874486
-1.410682215,0.414831758,0.300355771,-0.687763122,-0.688658453,1.176500247,0.957586491,0.259618758,0.292709908,0.060657616,-1.117270825,-0.268345194
0.193258937,0.652024106,0.625695364,0.671882097,1.201157313,0.486006077,-0.589362089,-0.225957772,-0.641797069,-0.22823294,-0.21124019,-0.670531203
0.151691576,-1.350263423,0.615731955,-0.234943387,-0.184648736,-0.210961646,0.149534775,-0.429632847,0.187066774,-0.255574424,-0.899010955,-1.479313732
-1.343173076,-0.530583261,-0.530841862,-1.473588845,-0.73705737,-0.11653209,-0.766052036,0.179595231,0.185893022,-0.499263229,-1.113628371,-1.415123862
1.159278029,1.18367507,0.609124091,-0.895916007,-0.650272424,-0.562956054,-0.911861478,-0.44350097,0.487932106,-0.381108304,1.735762267,0.886057011
0.477012752,-0.421856074,-0.100480806,1.03007951,1.249427646,1.529806582,0.822188856,0.816610749,1.113277624,0.136835866,0.68119632,2.46178616
0.762474842,1.468000818,0.974959132,0.358516673,-0.121147384,0.172013646,0.486380868,0.542377759,0.094967822,0.684779006,0.52874552,1.328371764
1.645711164,1.539846669,2.265331329,1.212734923,2.257110948,1.328499795,1.730317359,1.228581899,0.890604905,1.385343881,1.85946968,1.890185501
0.424135017,0.288063149,-0.553275476,0.77657146,-0.965997725,0.907833251,0.810111513,0.424360953,-0.40275769,0.375604263,-0.031847965,1.135846663
0.34204173,-0.339311156,0.380438931,-0.482927872,-0.543833991,-2.067056044,-1.718697029,-1.858652594,-1.482785384,-0.701963729,-0.568404042,-0.259626639
-0.326306423,-1.47906021,-0.180499014,0.773533938,-0.603557462,1.188857872,0.652340072,0.830184483,1.220039611,-0.942061379,-1.211453589,-0.509249062
0.718579362,1.130669176,0.317050079,-0.856239406,-0.875727059,0.955069303,0.216109761,-0.334453027,0.208286316,1.315846777,-0.287140381,0.457777212
0.378129221,0.218672746,0.194966205,0.350738123,0.603911895,0.210181087,0.386916776,-0.273568866,-1.07778972,-1.051988403,0.683776645,0.827945853
2.796757179,1.977147704,1.073795192,2.05233307,2.497501091,1.998728093,0.51342548,0.417371077,0.320069374,-0.021311876,0.427787298,-0.301408334
0.395015412,0.707783252,-0.205893182,-0.636349105,-1.377932999,1.574842315,0.668645128,0.727066033,-0.80064273,0.238287554,-0.143030073,0.822963627
0.760890216,0.8131297,0.330107503,0.068286879,0.608376721,0.489826779,0.02679418,1.320228624,-0.119786936,1.943389799,0.435028681,0.836676593
0.77113229,-0.129625179,-0.053585169,0.717533279,0.542995159,0.76804015,1.244235672,0.80395625,0.97781814,0.012877035,0.472151098,-0.222638603
0.220862294,0.977843554,1.141026878,0.167421769,0.475850829,1.890090223,2.741474176,1.738583791,2.14354775,0.623756323,0.360292649,0.062316945
-0.923712213,-0.718644257,-1.642107006,-0.727167639,-0.468804325,-1.73946879,-0.762670446,-1.816215839,-1.708249075,-2.128738141,-1.02927056,-1.112394375
0.96214565,1.626127778,1.131887176,0.954440468,0.377409438,0.944537149,0.748981129,0.87860611,0.971711568,0.653135973,1.470516305,0.272153383
0.898819906,0.456824918,0.523648119,0.152318111,-0.503358698,-1.891390849,-1.075164837,-1.147765195,-1.360501441,-1.888456134,1.105120851,0.667243198
-0.887409751,0.213416513,-0.375993668,0.343423566,-0.102536981,-0.119688773,0.39935812,0.898012092,0.272892848,-0.305242139,-0.534772865,-0.243945677
-0.096262405,-0.123454915,-0.437421752,-0.572267648,-0.865197846,1.01652133,1.569289986,0.919508472,0.692854987,0.785250828,0.277476809,0.866310764
0.331243891,0.736472338,-0.344025804,0.73150444,0.024423801,0.674057881,-0.675168571,-0.218795737,-1.052048479,0.078558375,-0.758350736,-1.343091165
0.360533441,1.38188033,1.479026578,0.88324125,1.426845613,0.540498314,0.740144765,1.573590688,1.613773929,1.273663475,1.476611857,2.238761111
-1.740429139,-1.583718858,0.766184197,0.942933903,0.673589515,-1.055630435,-0.240342143,-0.668411584,-0.625981865,-0.591248209,0.603825381,1.279131619
0.20514379,-0.425211458,0.67198201,-0.526130558,0.106568994,0.679754497,0.863731246,0.830707936,-0.222707738,0.983687003,-0.000751683,0.92781723
0.588587593,1.121243964,0.396667088,1.069361142,0.714850122,0.05370971,0.273198656,0.981061275,0.263511364,-0.297042514,1.069828497,1.837521841
0.102445807,-0.20932498,0.968939312,0.039888715,0.870779455,-0.167329005,0.161121324,-0.611881822,-0.346145812,0.554733008,0.642568877,0.563527024
1.0802363,2.105766179,1.700896557,0.235156362,1.103199917,-0.193257754,-0.170646851,-0.678852081,0.050133769,-0.149334796,0.909687631,-0.415971608
1.520288729,1.895819933,1.779486404,0.970635928,2.406109965,1.389042482,0.891738548,0.493110869,0.100485673,-0.001300909,1.346624322,0.792645747
-2.014980253,-1.058600719,-0.635344517,0.107099678,0.33140747,-1.733299199,0.184506874,-1.027624061,-1.692634145,-0.99037626,0.13038361,-0.747232258
-1.153242662,-1.775586883,-1.449002363,-1.156845299,-1.53528481,-2.223724993,-1.910255226,-1.178703479,-2.519693036,0.053675975,-1.190928182,-2.006293267
1.147666268,0.945324543,1.254472962,0.493801071,1.177088617,1.97993415,1.718759652,0.98278566,1.343087346,1.846495774,0.104442661,0.483730228
1.221566778,1.457846189,1.457309454,1.528280311,1.511913846,0.401737241,0.442387788,0.171765774,0.778616531,-0.129169868,0.810501128,0.532742394
-0.966154194,-1.460563074,-1.43192812,-1.361944944,-1.55417895,-1.31934963,-0.617302976,-1.250722581,-0.458505278,-0.077430667,-0.184278146,-0.644842221
-1.471223265,-0.697400059,-1.335507187,-0.418662054,-1.986633966,-0.694969456,1.100274221,1.680368352,0.718902237,-0.200921175,-0.488646778,-1.051450055
-0.037667612,-0.76931595,-0.077110639,-0.838631701,-1.483114977,-0.380822513,-1.314020001,-0.841833363,-0.894282717,-0.581001964,-1.756656455,-1.48643424
-1.773794598,-1.137302677,-1.602032488,-1.639687044,-1.071524373,-2.418576029,-1.344067404,-0.845959508,-1.060963289,-1.921157383,-0.342885044,-0.967000178
-0.504719833,0.483206633,1.903024418,1.264813412,1.527913701,1.507581502,-1.079385623,-0.312458713,0.189335977,0.176739032,-0.037018094,0.795191172
-0.525764849,-0.154238035,-0.814645665,-1.075425302,-1.075735312,-1.408724826,-0.766962315,-0.064310047,-0.497043261,-2.267290576,-1.398089371,-1.261742096
0.248709822,-0.28627473,-0.512758316,0.507097343,1.238328435,-0.473494445,0.654354064,0.263968799,0.343735964,-0.682646792,-0.832841877,0.11329844
0.214111599,0.102166791,-0.365145888,0.072935487,-0.194109061,0.729254497,0.323781858,0.897653899,-0.214396536,-0.931300703,-0.023264349,-0.959356203
0.772425021,1.001499063,1.212236547,0.12236959,1.526834926,0.554203518,0.110872967,0.025708001,0.382789397,-0.317168627,0.284945952,1.958987322
0.359577773,1.083137294,1.189646047,0.607466363,0.061356181,1.301704284,-1.223697838,-0.133492614,-0.245047486,0.202564619,-0.977162891,-0.689474546
-1.781409136,-1.837250142,-0.480735659,-1.810490572,-1.177445625,0.418821986,0.865143112,0.218377811,0.342653989,0.265229604,-1.034525416,-0.677200562
-0.062901986,-0.435256428,-0.058673176,0.610148529,0.598064571,0.383743351,0.655050243,0.607313449,0.665592922,0.675125799,0.137530301,1.503756198
-1.260440723,-1.409993661,-1.242195927,-1.720984398,-0.594292102,-1.190799359,-0.105120077,-0.910983019,-1.428746637,0.14397598,-0.777605492,-0.089269827
1.81227886,1.34831204,1.571465816,0.183679101,0.298314751,0.638712379,1.931316382,1.194748419,1.370126096,0.843237743,2.737013007,0.810852182
-0.420098005,-0.395631394,-0.482188477,-0.972588503,-0.762330276,0.456562229,0.328978228,-0.193021468,0.326572599,0.343205764,-0.734845213,-2.490296543
-1.287853901,-1.518469373,-1.331351269,-0.574317869,-1.501516818,-0.978285833,-1.75868893,-0.923222264,-0.900897432,-0.741747575,-2.725296677,-3.083708904
0.299668316,2.081166762,1.135007079,2.00770153,1.631742853,1.479270195,1.86029145,1.139761084,1.755821568,1.973990069,1.028689687,0.288877783
0.216354691,0.524386542,0.623958772,1.058572213,1.871334243,0.874849567,0.481957876,0.282023908,1.134511494,1.319829322,-0.221336272,-0.453323676
2.183070417,1.050923783,1.862659716,1.958977603,1.973014622,-0.088385838,-0.669340752,-0.010839405,0.376584682,-1.187550559,1.140999851,-0.999991002
-1.025468315,-0.623634331,0.089386032,0.908718874,1.21225516,-0.393916746,0.464414766,1.233695773,0.617076589,0.035161417,0.099657459,0.612405638
0.293338686,-0.284623892,-0.849139005,-0.3779212,-1.482971593,0.389716035,0.080568726,-0.1706941,-0.174148321,0.780845912,-0.061874428,-0.125589963
0.195697526,1.772674544,0.518948383,0.291644011,1.355736872,-0.121170027,1.516891129,0.055829905,-0.063819328,0.733336783,1.882898324,1.397857206
-0.189866854,0.157720827,0.056826809,-0.089617114,-0.968783714,-1.580980634,-0.971961467,-1.346117017,0.057284228,-1.260993946,-0.465260108,-0.398574386
0.671278009,1.807289817,0.632704656,0.064827807,-0.018849052,0.852238989,0.834982439,1.71856202,1.329959919,0.405598784,1.101706819,-0.143322642
0.915276015,0.153835274,0.223066358,0.984955508,1.384230143,-1.305164933,-0.570863134,0.303137757,-0.170849866,-1.977937223,0.385555942,-0.120868703
-0.993774258,-0.762018982,-0.192444511,-1.965405279,-1.175907521,-0.838925507,-1.269796931,-1.931188281,-0.975106622,0.508447548,-1.537576725,-1.319785848
-1.793638371,0.627962827,-0.018405404,0.424489093,0.41731489,1.53083591,2.39218783,1.362786172,1.788231709,2.575062631,0.828983221,1.327501635
-1.446003891,-0.535236312,-1.203741279,-2.011782882,-1.15303187,-0.546491741,-0.216322429,-0.466214019,-0.115225311,-0.633831962,-1.033343904,-0.669882292
0.694996346,0.387482546,0.134080054,1.259680951,0.096559113,0.299670929,1.344291893,1.316186046,0.973243747,-0.755808247,0.252742781,0.42448604
-1.237021436,-0.29212042,0.002140266,0.079098665,0.510791207,-0.383737962,-1.069839901,-0.450078211,-1.317385518,1.162681483,0.105073086,1.541393678
1.249649558,0.762318438,0.991313206,-0.026594976,-1.146969155,-0.672339604,0.10924865,-0.620310539,-0.383213498,1.114725773,0.870388751,0.755530637
-0.750522273,-0.185204934,0.409218103,0.833318656,0.436740834,0.534970117,1.531960062,1.814793283,2.129809124,1.179095848,-0.004943461,0.146985359
1.510239651,2.288048284,1.976569139,0.878198471,0.937554229,2.04145896,1.948482521,1.667516871,1.948106989,0.356775125,1.424781136,-0.677136864
1.166294785,0.066664082,1.0792445,-0.513951822,0.613860809,0.777668559,-0.111384347,0.091297978,-0.189878918,0.61660111,0.344855507,0.343635438
0.204108931,0.381770698,0.444172052,1.055276199,1.547806913,0.191867148,0.332161386,-0.846472114,0.232237845,-0.182960348,-0.139028544,-0.724661024
1.002671039,0.502339776,1.240412571,0.787795228,-0.229743317,0.176157647,0.731585876,0.199346805,1.637357524,-0.995377331,0.070039934,-0.079410988
0.251204281,0.069187166,0.058269237,1.02460748,1.054941706,-0.90540097,-0.281692187,-1.533284191,-1.133547175,-2.372777399,0.462397885,0.57320316
0.047353794,-0.153139571,-0.076469013,-0.924613219,-0.454555379,0.865065922,0.976453762,0.350889931,0.229698458,0.682915139,-0.402389461,-0.200831609
-0.651122215,-1.554235747,-0.712074644,-0.641598619,-0.591675824,0.246358403,0.157990422,0.440844514,0.643143984,-0.455366172,0.337982945,1.093639103
-1.001796646,1.022876795,-0.220481212,0.58325742,0.872910519,1.025807445,1.377902488,0.999586792,1.155554752,0.090994157,-0.337432966,-0.27962843
1.492094836,2.248628773,2.320318239,2.901670089,3.360746002,1.357423631,0.17196748,1.466082291,1.289042235,0.511798449,0.572544536,1.627716252
-0.750327074,-1.353175219,-0.080695704,0.270892189,0.168074823,-0.261464468,-1.075582284,-0.811809252,-0.550962503,0.325290856,-0.61647186,-1.428416267
1.922302475,2.471258148,0.999883959,1.332700877,1.043479724,0.697717177,-0.13975335,0.627503475,-0.092038405,0.218960211,0.895294367,-0.195943915
0.415973674,1.051810796,0.923330199,-0.430965258,-0.097552676,0.15836993,1.007693834,0.951172276,-0.65461093,-0.588242822,0.119717417,-0.813088258
-0.587519402,-0.671269693,-0.025781276,0.647751819,1.157304738,1.26411383,0.050347125,0.666129124,0.281851539,1.18391007,-0.358685189,-0.263373924
0.228300225,1.695599511,1.657492572,0.711729092,-0.546633018,0.60562537,0.443951039,-0.569570767,-0.450294788,0.279445637,0.729362228,0.127174877
0.323699358,-0.784797959,-0.303641919,-0.508088335,0.233125843,1.145725421,0.396842122,0.694743853,1.154451599,0.941468442,0.118137301,1.017483128
0.903328086,0.371889393,-0.290396845,0.191332406,1.220553174,-1.594212553,-0.138276675,-0.07755104,-0.124804262,0.001375456,-0.547949179,0.792412891
-1.052102123,1.207110316,0.776756483,-1.421967599,-1.018402177,0.694845814,0.758382035,0.71193704,-0.316921846,0.936859842,1.719875998,0.701640174
-0.533917585,-0.829401123,-0.427188483,0.852447642,1.949176543,-1.286849704,0.561513358,0.17697052,-0.442201828,-0.716371486,0.151614233,0.811588974
-0.181887035,0.341535569,-0.271330091,-0.037048836,-0.144220776,0.399719234,0.163947053,1.106177523,0.881670125,0.3340946,-1.085974977,-0.526748382
-0.008668209,1.255213901,0.715993618,0.325328644,1.621073401,-0.777393191,0.080273414,-0.664687148,-0.859767467,0.139990997,0.554800946,1.98611405
0.153421047,1.495744218,0.300490237,2.545396158,1.082456551,-0.180095302,0.566332936,-0.093075209,0.358901686,-0.367982436,0.793777,0.870050997
0.398642774,0.316425573,0.307889733,-0.846751198,0.249193258,-0.120574282,-1.037842387,-0.459467234,-0.941751872,1.12064694,0.676336668,0.009550216
-1.937490766,-0.352150803,-1.950670361,-1.065845914,-1.15002275,-0.114303936,-0.171566308,0.131523984,0.110709596,-1.002514582,-0.51767506,-0.489344216
1.768853598,1.789163374,1.191074597,2.154467717,1.758321075,1.233122193,0.79134164,1.532948627,1.514187794,2.642837932,1.576714308,1.803983959
0.948754174,-0.059839025,-0.331714099,-0.888258569,-0.903268673,-0.457947503,1.115551831,1.2449658,1.010804456,-0.621051358,0.799967443,0.174024427
0.472584779,0.213370678,0.087554353,-0.199958894,0.782047542,-0.148290462,-1.405681276,-1.209909729,-0.997289427,-0.240013615,-0.654061483,-0.275694139
0.355458196,-0.061222939,0.455625446,0.025717876,-1.07642523,-0.946057266,-0.963615196,-0.483721521,0.047217718,-0.504639754,0.905707504,1.218946614
2.005972254,1.853650592,1.253324291,0.093545016,0.040855953,-0.131176916,-0.137375446,-0.015890018,-0.947361027,-0.992041656,2.63490261,0.575813458
-2.237075909,-2.436480764,-2.772966399,-1.498354151,-1.627839521,-0.529048299,-0.366106813,0.448851056,0.04904336,-0.480737582,-1.307717949,-1.247149538
-1.799187776,-1.580247271,-1.383675625,-0.209524764,-0.618737874,-1.455678454,0.071528215,-0.046736745,-0.436174841,-0.951699123,-0.593877042,0.305548716
-0.559949955,-0.56106297,-1.453893672,0.085672904,-0.106795162,-0.685292659,-0.571500408,0.177688538,0.209586572,-0.501862936,-1.192681565,-1.230238531
-0.489725006,1.028742967,0.899241672,0.390273996,0.665173172,-0.615426301,0.491337585,0.072952584,0.206801982,-0.629664991,1.590721799,0.178036866
-0.112278443,-0.658078821,1.326172498,0.291355381,0.169951017,0.28843632,0.398102897,0.534369712,-0.350904124,-0.155985405,0.732835207,-0.939166265
0.272040445,-0.185703559,-0.748462977,-0.626469352,-0.991669066,-0.654906916,1.091451799,1.263374232,0.210529034,-0.241516862,0.975438048,0.617899515
-1.220561046,-0.746493945,-0.234251313,-0.307748701,-0.164454702,-0.204787323,-0.328757402,-0.927850478,-0.166659787,0.187358113,-0.355501797,1.075580783
-0.208876215,-0.528392545,-0.423551219,-0.769957696,0.244189649,0.219493978,0.23502383,0.42825225,0.315867708,0.455386279,-1.034688625,-0.307500654
-0.160560895,-0.924844278,-0.360400387,0.232598244,-0.488294681,0.107687484,0.132467345,0.411441858,0.192940359,-0.465846506,0.182184939,0.338226553
-0.644953912,-1.567475206,-1.88527884,-2.080159769,-1.402622049,-1.716383898,-0.465885128,-0.537491091,-1.665030278,-1.971787753,-1.928560317,-1.522550356
-1.296945806,-2.470591001,0.249631509,-1.649846151,-0.287085216,-1.907573316,-0.966002513,-1.267243831,-1.417862631,-1.61186187,-0.190741615,-1.430849748
-0.559722602,-1.733661964,-0.207366884,-0.309480297,-1.259118468,0.162022081,-0.827885862,-1.143953815,-0.706967917,0.455068811,-0.812673726,0.795914923
0.172523894,-0.220853504,-0.297451469,1.15001073,0.322502217,0.735431266,1.023675341,0.131237314,0.209668523,-0.952042772,0.712654223,-0.24348681
-0.614344404,-1.455397629,-2.056909504,-1.10059293,-0.983686966,0.126459266,-0.437653064,-0.163956395,-0.902519654,-0.771063521,-0.543229652,-0.215549511
-0.594849991,0.365807449,0.145414493,-1.009859877,-0.937119904,-0.47101455,0.736529831,0.197889186,0.297810408,-0.202744306,0.806772925,0.063658265
0.146541451,0.172497387,-1.599225707,0.483639574,0.121099616,0.005860634,-0.48181896,-1.563238597,-0.662997914,-0.282897532,-2.030390913,-2.070740798
-0.491726317,-0.211213745,-1.8114285,0.000466979,-1.392872675,-0.274148197,-0.243574012,-0.812606386,-0.584651942,-2.510827537,-1.283674655,-0.663698271
-0.662299811,0.582386597,-1.152958585,0.592070047,1.594171725,0.345386115,-0.180518332,-0.062864026,0.670840899,0.115388053,-0.089479591,0.210624384
1.54445262,2.374388321,1.819958342,0.80779561,1.486210555,1.415582561,1.264756442,1.47710862,1.560739886,-0.90463348,0.866323568,0.402425329
-0.239801017,-0.453753322,-0.723584601,-0.491378107,0.387510433,-0.47803101,0.03612674,0.499272,0.841191547,-0.293988824,-0.791824093,-0.953328937
-0.087549116,-0.186494774,-0.316111814,1.780988261,0.623540321,-0.782474248,-0.259658436,-0.751337665,-0.093915029,-1.32430724,-0.309416673,-0.585696518
-1.938168132,-1.001290971,-2.114346795,-0.847042485,-0.538439839,-2.229048674,-0.956556161,-2.138279587,-1.912503996,-1.016860941,-0.485401988,1.024262357
-0.807144608,-0.866844805,0.612851339,0.542109366,-0.051521939,-1.046742045,-0.816624483,-0.07427343,0.02672155,-1.77379822,0.543767871,1.455769978
0.316370497,0.592216535,0.062316591,0.594940795,1.055715239,0.320245287,-0.077311238,-0.163242397,-0.022914485,0.189077412,-0.635720575,-0.427254275
0.421536932,-0.363250241,1.11882263,-0.25376824,0.011571069,1.217386049,1.617713721,1.684185589,1.769941821,1.404774537,1.417125622,0.569124396
0.821747556,-0.117918076,0.858499926,-0.903466918,-0.27657431,0.419757158,0.207630169,0.509651435,-0.402318948,0.595097537,0.475659119,0.584875887
-0.25866747,-0.553793158,-0.693818316,0.151741884,0.239576104,1.091274252,0.931540368,0.489513853,0.930603789,1.981228861,0.771824937,1.188526155
2.329957057,2.914882288,2.801630674,1.667532348,0.620269482,1.73773054,2.285169505,2.964008564,2.00386337,1.739784729,3.988091752,4.257138673
0.16608978,0.236532353,0.262813658,0.648258336,0.383829421,0.850182913,0.553979445,1.742774293,1.942008789,0.599416193,0.89518345,0.742591917
0.28184577,1.709779506,1.165122416,0.514260533,0.406558688,-0.233867356,0.196900175,-0.311130111,-0.70408353,-0.978561324,0.952163321,0.033648745
0.036427355,0.157392592,-0.067417043,0.852224681,0.340526114,-0.753783929,-0.045666508,-0.304911909,0.313919591,-1.253139519,-0.467801329,0.881724943
-0.114750515,0.233861678,-0.67620199,1.187050784,0.771754434,-1.263493159,-1.411349242,-1.323634359,-1.481517964,-0.203563263,-1.814594752,-1.347247754
0.300341473,0.851449067,0.333377856,-0.63953937,-0.228725775,1.185368552,0.981249941,1.076682674,0.505534537,0.699336447,0.850943718,1.153309623
-0.278007256,-0.044823558,0.758087919,-1.100356796,0.374371844,-0.745251566,-1.344144406,-0.944142916,-0.332657302,-1.321145221,-0.62019537,0.987266988
0.983877242,0.955685882,-0.989480401,0.754609338,0.139852969,0.487461245,0.421901828,0.191565266,-0.263791257,-0.912382707,0.006687064,-2.03033458
1.367106896,0.930831448,0.1404417,0.389828082,0.119893108,-0.807845135,-1.232151463,-0.5736236,-0.71379384,-0.30084145,1.170230664,1.054051474
0.635817882,0.452719956,-0.624600821,0.020204018,0.487267848,0.724783941,0.18604546,1.32305004,0.763533346,1.377653865,0.061901542,0.711767501
-2.178639659,-2.075200871,-1.265466943,-1.292313923,-0.078588956,-1.131802379,-0.144013845,-0.800025662,-0.269781322,-0.87734332,-1.484279854,-1.194835694
0.47429879,0.203785919,0.390841309,-0.880095752,-1.606200797,-0.831181921,-0.794470194,-1.041044198,-0.836051393,-1.361548604,0.620114226,-0.155276415
0.290477708,1.426638466,1.926605445,0.068638222,1.304792471,2.116685037,1.574865292,1.827998032,2.105256542,0.267981177,-0.22169224,-0.096509236
1.406027013,1.146444975,0.047330327,0.886094889,-1.177225859,-0.947668522,-2.217335625,-1.912948177,-2.145062895,-1.65999701,-0.004351302,0.046348261
1.329914733,2.388806808,2.152642699,2.87650708,3.111621714,0.457666968,0.351672737,-0.33827697,0.878502428,-0.11329681,1.318884146,0.188644577
0.758060288,0.295823224,-1.357234924,0.431464195,0.004538196,1.567192826,1.572947277,1.888508443,2.166159342,0.706651739,-0.452747882,-0.184151168
0.991097291,0.896934564,0.053743068,-0.661423212,-0.865490084,1.862989348,0.786593823,0.839303459,1.085291178,1.828031963,-0.335578651,0.078177308
0.820343651,0.857440107,0.42106766,1.277863686,0.739839746,1.050986106,-0.996520211,0.397484564,0.576073991,2.295006237,0.369443946,1.113995451
0.754761979,0.792123017,1.415563344,1.494036334,1.533708457,1.855486366,0.81320266,0.315361822,0.140909168,1.083837737,0.676044577,-0.546974873
-0.076610721,-0.37502097,-0.410483207,-0.511587401,0.042343553,0.107164426,-0.873009188,-0.405722784,-0.965633943,1.563648964,-0.991923447,-2.643527963
-1.747447829,-1.053082374,-3.406222921,-0.455642642,-0.712092403,0.096283808,-0.240397146,-0.08152709,0.13223614,0.918656906,-2.57450759,-0.154411492
0.538374044,0.526956132,0.553408645,0.298217447,0.190876173,-0.137933659,0.019757199,-1.327150742,-1.399646384,-1.715605999,0.647138814,0.339241588
-0.299806448,0.173657395,-0.623998801,-0.968304308,0.035460933,-0.346802651,-0.543556648,-0.752897565,-0.423959232,-0.447376756,0.692188463,0.281622231
-0.602840997,-2.153961322,-1.306294616,-0.746925203,0.005435005,-1.536724258,-1.812436399,-0.921724229,-1.61520305,-1.119437088,-0.444365577,-1.134193429
-0.054805997,0.51435306,-1.293016654,0.486082168,0.884268224,0.420586298,-0.177672587,-0.146708013,-0.166019903,0.292278921,-0.796735542,-0.901535153
-1.2344583,-1.098209609,-0.56425114,-0.651638346,-0.819332106,-1.26788204,-1.002618983,-1.677150691,-0.773402837,0.613021646,-0.66506097,0.127820622
0.711509038,1.171104112,0.513281559,0.210697394,0.732032991,0.419093677,0.468229054,0.444543784,-0.279799907,-0.343727414,1.829298761,1.445570101
0.139207031,-0.28755476,-0.687456573,-1.35040499,-0.935994735,-0.880923105,-0.598475998,0.23780265,0.454153475,-1.24391748,-0.357547077,-0.954792835
1.727222569,1.93189855,2.099406774,1.576282587,1.640965343,1.842781507,1.365622997,1.163560474,1.474798089,0.314850287,1.611097217,1.2076053
-1.154502005,-0.169127462,-0.704234395,-1.114963694,0.072987111,0.043475888,0.184430644,0.304415902,0.566909618,0.045314437,-0.002083502,0.899927092
-0.272748184,-0.759053688,-0.465809943,0.397718384,-0.017768476,0.377013216,0.112308951,-0.553721325,0.145122443,0.392814008,-0.592971401,0.697893999
0.047996649,-0.384114999,-0.638431895,0.512093961,0.035489298,0.000485717,-0.163953067,-0.238061244,0.1342259,0.664909273,-0.02922235,0.369743885
0.077316168,-0.386206477,0.06971686,-0.368476008,-0.195001519,-1.902959063,-2.954756297,-1.783128282,-1.925160796,-1.665694254,-0.998461874,-0.359499637
0.053897686,1.218546525,-0.046792966,-0.533141959,-0.357853789,-0.132869741,-0.38921653,0.347486872,0.671692057,-0.183227682,0.023690324,0.245296096
1.064533975,-0.868827407,-0.427417984,-0.426467508,0.116793449,-0.782032547,-0.953274054,-0.404388161,-0.354093463,-1.753756911,-0.61925901,-0.085799344
0.716739435,1.093739182,0.548630829,-1.751197004,-0.623414639,0.600463544,0.793957487,1.910348768,0.623774292,0.735263771,0.772794347,1.045686503
-1.001735699,-1.072958413,-2.124846802,-0.586976546,-0.338644392,-0.095986237,-1.351169777,-1.206700141,-1.644089156,-1.074632905,-1.154613656,-0.672568072
0.626251242,-0.22777084,-0.176594358,-0.271365153,-1.296530429,-0.62753151,-1.269529137,-1.831860508,-0.219109205,0.49663792,0.289745863,0.219680196
-0.207191726,-0.416426145,-0.190746186,0.360090921,-0.660373507,0.984189967,0.852243028,1.089481566,1.041675856,0.042949034,-0.118695962,-1.36471857
0.670917698,0.634798796,-0.00048127,0.295616892,-0.310159223,0.838214001,1.711261886,2.070361211,1.805482717,0.276607466,0.65948282,0.008896626
1.281635958,0.828754416,-0.487740366,0.692657973,0.147029161,0.091672089,-0.312808347,-0.342830507,0.139539905,-1.52680815,-0.414067146,-0.845179753
0.076845112,0.479114705,-0.474905526,0.820269822,-0.569185431,-0.330153134,0.354651015,-0.351938368,-0.015598959,-0.265985914,0.431668958,-0.61519567
-0.202461087,0.192933163,-0.172818861,0.852521069,0.178580717,-0.061897046,-0.555855264,-0.129576782,-0.161368799,-1.019682919,-0.058280627,-0.392574893
0.672024951,1.733189802,0.423157427,0.72935126,3.157839202,-2.173670962,-1.700852536,-1.645868576,-1.008260608,-3.621555055,0.015781569,-0.663771203
0.513292664,0.711722477,1.383177984,1.364473153,0.60329187,2.731238838,1.131288599,0.837247781,1.067545941,2.20720948,1.582256625,0.301492055
1.653531889,1.577717618,2.126086132,2.330654869,0.905687607,1.739895362,2.05860904,1.934384596,2.414186656,-0.092820159,1.358223287,2.474638725
-0.160840057,0.352385745,-0.107395547,0.351818248,-0.559874234,0.492889213,0.490866431,-0.161486984,0.561105072,0.728832788,-0.1714142,-0.542363418
-0.36906058,0.022138272,-1.269774967,-1.279311691,-0.866203182,-1.511969366,-0.645758639,-1.231596088,-0.925489515,-2.375814488,-0.270435233,-1.020389434
-0.904138078,-0.631134481,-0.757841113,0.773926923,0.120254031,-0.387860421,0.133485299,-0.996920694,-0.281040614,-0.547395396,-0.348158509,0.360783783
-1.729077713,-0.519266399,-0.640756641,0.172983695,-1.298577097,0.512157413,1.072217849,0.576111009,-0.391375992,0.477553865,-0.299929936,-0.51949229
-0.690802336,1.030131944,0.833652142,-0.178286611,0.211377231,0.834110228,1.258159681,0.759514103,1.155125401,0.188407545,-0.281837883,0.18446608
-0.965752189,0.081590135,0.5615768,-0.519776495,0.617584473,-0.489610613,-1.115590342,-0.598029683,-0.796844467,-0.805631729,0.38664918,-0.279071081
0.855333233,0.290725245,1.455590361,0.70536588,1.166417056,0.730596797,-0.500520687,-0.393724723,-0.23286571,-0.986528572,0.07036588,0.780292432
1.898404759,1.277778887,-0.037540306,0.261075343,0.24435145,1.465590517,1.16414959,0.89097182,0.816674765,1.050660736,0.809259514,0.16975033
